                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.533,                 1.9293,                 1.8733,                0.83486,                0.84545,                0.90899,                 0.7651,                0.63209,                0.75208,                0.98614,             0.00023782,             0.00023782,             0.00023782
